id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
cel25-1,1,Ho-Oh,130,Feuer,,Basis,Selten,Kouki Saitou,holo,Celebrations,Schwert & Schild,25
cel25-2,2,Reshiram,130,Feuer,,Basis,Selten,Aya Kusube,holo,Celebrations,Schwert & Schild,25
cel25-3,3,Kyogre,130,Wasser,,Basis,Selten,Ryuta Fuse,holo,Celebrations,Schwert & Schild,25
cel25-4,4,Palkia,130,Wasser,,Basis,Selten,5ban Graphics,holo,Celebrations,Schwert & Schild,25
cel25-5,5,Pikachu,60,Elektro,,Basis,Holografisch Selten,Mitsuhiro Arita,holo,Celebrations,Schwert & Schild,25
cel25-6,6,Fliegendes Pikachu V,190,Elektro,,Basis,Holografisch Selten V,aky CG Works,holo,Celebrations,Schwert & Schild,25
cel25-7,7,Fliegendes Pikachu VMAX,310,Elektro,Fliegendes Pikachu-V,VMAX,Holografisch Selten VMAX,aky CG Works,holo,Celebrations,Schwert & Schild,25
cel25-8,8,Surfendes Pikachu V,200,Elektro,,Basis,Holografisch Selten V,aky CG Works,holo,Celebrations,Schwert & Schild,25
cel25-9,9,Surfendes Pikachu VMAX,310,Elektro,Surfendes Pikachu-V,VMAX,Holografisch Selten VMAX,aky CG Works,holo,Celebrations,Schwert & Schild,25
cel25-10,10,Zekrom,130,Elektro,,Basis,Selten,Aya Kusube,holo,Celebrations,Schwert & Schild,25
cel25-11,11,Mew,60,Psycho,,Basis,Holografisch Selten,Yuu Nishida,holo,Celebrations,Schwert & Schild,25
cel25-12,12,Xerneas,120,Psycho,,Basis,Selten,AKIRA EGAWA,holo,Celebrations,Schwert & Schild,25
cel25-13,13,Cosmog,60,Psycho,,Basis,Selten,kirisAki,holo,Celebrations,Schwert & Schild,25
cel25-14,14,Cosmovum,90,Psycho,Cosmog,Rang 1,Selten,kirisAki,holo,Celebrations,Schwert & Schild,25
cel25-15,15,Lunala,160,Psycho,Cosmovum,Rang 2,Holografisch Selten,kirisAki,holo,Celebrations,Schwert & Schild,25
cel25-16,16,Zacian V,220,Psycho,,Basis,Holografisch Selten V,Mitsuhiro Arita,holo,Celebrations,Schwert & Schild,25
cel25-17,17,Groudon,130,Kampf,,Basis,Selten,Ryuta Fuse,holo,Celebrations,Schwert & Schild,25
cel25-18,18,Zamazenta V,220,Kampf,,Basis,Holografisch Selten V,Mitsuhiro Arita,holo,Celebrations,Schwert & Schild,25
cel25-19,19,Yveltal,120,Unlicht,,Basis,Selten,AKIRA EGAWA,holo,Celebrations,Schwert & Schild,25
cel25-20,20,Dialga,130,Metall,,Basis,Selten,5ban Graphics,holo,Celebrations,Schwert & Schild,25
cel25-21,21,Solgaleo,170,Metall,Cosmovum,Rang 2,Holografisch Selten,kirisAki,holo,Celebrations,Schwert & Schild,25
cel25-22,22,Lugia,130,Farblos,,Basis,Selten,Kouki Saitou,holo,Celebrations,Schwert & Schild,25
cel25-23,23,Forschung des Professors (Prof. Eich),,,,,Holografisch Selten,KIYOTAKA OSHIYAMA,holo,Celebrations,Schwert & Schild,25
cel25-24,24,Forschung des Professors (Prof. Eich),,,,,Ultra Selten,Ken Sugimori,holo,Celebrations,Schwert & Schild,25
cel25-25,25,Mew,60,Psycho,,Basis,Versteckt Selten,Saki Hayashiro,holo,Celebrations,Schwert & Schild,25
