Card Name,Set Code,Quantity,Language,Foil,Condition,Comment
Aipom,PFL,1,FR,no,NM,Booster -> Sleeve
Bronzong,PFL,1,FR,no,NM,Booster -> Sleeve
Ceruledge,PFL,1,FR,no,NM,Booster -> Sleeve
Charmeleon,PFL,1,FR,no,NM,Booster -> Sleeve
Darumaka,PFL,1,FR,no,NM,Booster -> Sleeve
Duraludon,PFL,1,FR,no,NM,Booster -> Sleeve
Flygon,PFL,1,FR,no,NM,Booster -> Sleeve
Gastly,PFL,1,FR,no,NM,Booster -> Sleeve
Honchkrow,PFL,1,FR,no,NM,Booster -> Sleeve
Krookodile,PFL,1,FR,no,NM,Booster -> Sleeve
Milcery,PFL,1,FR,no,NM,Booster -> Sleeve
Pawmi,PFL,1,FR,no,NM,Booster -> Sleeve
Piloswine,PFL,1,FR,no,NM,Booster -> Sleeve
Reshiram,PFL,2,FR,reverse holo,NM,Booster -> Sleeve
Sableye,PFL,1,FR,no,NM,Booster -> Sleeve
Snubbull,PFL,1,FR,no,NM,Booster -> Sleeve
Swinub,PFL,1,FR,no,NM,Booster -> Sleeve
Wondrous Patch,PFL,2,FR,no,NM,Booster -> Sleeve
