"cardmarketId","quantity","name","set","setCode","cn","condition","language","isFirstEd","isReverseHolo","isSigned","price","comment","location","nameDE","nameES","nameFR","nameIT","rarity","listedAt"
"857653","1","Aipom","Phantasmal Flames","PFL","078","NM","French","","","","0.02","Booster -> Sleeve","","Griffel [Astonish]","Aipom [Astonish]","Capumain [Astonish]","Aipom [Astonish]","Common",""
"857647","1","Bronzong","Phantasmal Flames","PFL","072","NM","French","","","","0.02","Booster -> Sleeve","","Bronzong [Triple Draw | Tool Drop]","Bronzong [Triple Draw | Tool Drop]","Archéodong [Triple Draw | Tool Drop]","Bronzong [Triple Draw | Tool Drop]","Uncommon",""
"857595","1","Ceruledge","Phantasmal Flames","PFL","020","NM","French","","","","0.02","Booster -> Sleeve","","Azugladis [Infernal Slash]","Ceruledge [Infernal Slash]","Malvalame [Infernal Slash]","Ceruledge [Infernal Slash]","Uncommon",""
"857587","1","Charmeleon","Phantasmal Flames","PFL","012","NM","French","","","","0.02","Booster -> Sleeve","","Glutexo [Steady Firebreathing]","Charmeleon [Steady Firebreathing]","Reptincel [Steady Firebreathing]","Charmeleon [Steady Firebreathing]","Common",""
"857590","1","Darumaka","Phantasmal Flames","PFL","015","NM","French","","","","0.02","Booster -> Sleeve","","Flampion [Blaze Ball]","Darumaka [Blaze Ball]","Darumarond [Blaze Ball]","Darumaka [Blaze Ball]","Common",""
"857649","1","Duraludon","Phantasmal Flames","PFL","074","NM","French","","","","0.02","Booster -> Sleeve","","Duraludon [Hyper Beam]","Duraludon [Hyper Beam]","Duraludon [Hyper Beam]","Duraludon [Hyper Beam]","Common",""
"857629","1","Gastly","Phantasmal Flames","PFL","054","NM","French","","","","0.02","Booster -> Sleeve","","Nebulak [Petty Grudge]","Gastly [Petty Grudge]","Fantominus [Petty Grudge]","Gastly [Petty Grudge]","Common",""
"857633","1","Honchkrow","Phantasmal Flames","PFL","058","NM","French","","","","0.02","Booster -> Sleeve","","Kramshef [Wind of Darkness | Sniping Feathers]","Honchkrow [Wind of Darkness | Sniping Feathers]","Corboss [Wind of Darkness | Sniping Feathers]","Honchkrow [Wind of Darkness | Sniping Feathers]","Uncommon",""
"857641","1","Krookodile","Phantasmal Flames","PFL","066","NM","French","","","","0.02","Booster -> Sleeve","","Rabigator [Vengeful Fang | Hammer In]","Krookodile [Vengeful Fang | Hammer In]","Crocorible [Vengeful Fang | Hammer In]","Krookodile [Vengeful Fang | Hammer In]","Uncommon",""
"857618","1","Milcery","Phantasmal Flames","PFL","043","NM","French","","","","0.02","Booster -> Sleeve","","Hokumil [Draining Kiss]","Milcery [Draining Kiss]","Crèmy [Draining Kiss]","Milcery [Draining Kiss]","Common",""
"857607","1","Pawmi","Phantasmal Flames","PFL","032","NM","French","","","","0.02","Booster -> Sleeve","","Pamo [Growl | Tiny Charge]","Pawmi [Growl | Tiny Charge]","Pohm [Growl | Tiny Charge]","Pawmi [Growl | Tiny Charge]","Common",""
"857599","1","Piloswine","Phantasmal Flames","PFL","024","NM","French","","","","0.02","Booster -> Sleeve","","Keifel [Rising Lunge | Frost Smash]","Piloswine [Rising Lunge | Frost Smash]","Cochignon [Rising Lunge | Frost Smash]","Piloswine [Rising Lunge | Frost Smash]","Common",""
"857592","2","Reshiram","Phantasmal Flames","PFL","017","NM","French","","","","0.02","Booster -> Sleeve","","Reshiram [Combustion | Burning Flare]","Reshiram [Combustion | Burning Flare]","Reshiram [Combustion | Burning Flare]","Reshiram [Combustion | Burning Flare]","Rare",""
"857634","1","Sableye","Phantasmal Flames","PFL","059","NM","French","","","","0.02","Booster -> Sleeve","","Zobiris [Cocky Claw]","Sableye [Cocky Claw]","Ténéfix [Cocky Claw]","Sableye [Cocky Claw]","Common",""
"857612","1","Snubbull","Phantasmal Flames","PFL","037","NM","French","","","","0.02","Booster -> Sleeve","","Snubbull [Tackle]","Snubbull [Tackle]","Snubbull [Tackle]","Snubbull [Tackle]","Common",""
"857598","1","Swinub","Phantasmal Flames","PFL","023","NM","French","","","","0.02","Booster -> Sleeve","","Quiekel [Stampede | Icy Snow]","Swinub [Stampede | Icy Snow]","Marcacrin [Stampede | Icy Snow]","Swinub [Stampede | Icy Snow]","Common",""
"857669","2","Wondrous Patch","Phantasmal Flames","PFL","094","NM","French","","","","0.02","Booster -> Sleeve","","Wunderpflaster","Refuerzo Prodigioso","Fortifiant Merveilleux","Distintivo Meraviglioso","Uncommon",""